ticker,quarter,sector,mgmt_lm_score,mgmt_finbert_score,mgmt_gpt_score_norm,mgmt_gpt_score_intensity_wt,mgmt_lm_uncertainty_score,analyst_lm_score,analyst_finbert_score,analyst_gpt_score_norm,analyst_gpt_score_intensity_wt,analyst_lm_uncertainty_score,div_lm_score,div_finbert_score,div_gpt_score_norm
ROK,2024Q1,Industrials,0.1327586206896552,0.2817168788898779,0.22298850574712642,0.5908045977011495,0.060195134469702406,0.05555555555555555,0.23518039425835008,0.26666666666666666,0.6000000000000001,0.03767840124049271,0.07720306513409964,0.04653648463152782,-0.04367816091954024
ROK,2024Q2,Industrials,0.07205387205387206,0.22057829207900648,0.098989898989899,0.296969696969697,0.06548876998043504,0.0,-0.10654162591029157,-0.05263157894736843,-0.07368421052631581,0.05101678154448994,0.07205387205387206,0.32711991798929807,0.15162147793726743
ROK,2024Q3,Industrials,0.1244979919678715,0.3631720908087151,0.26265060240963856,0.6289156626506024,0.08401369704763777,0.08333333333333333,0.2011602739803493,0.06666666666666667,0.3333333333333334,0.06855246469217056,0.041164658634538165,0.1620118168283658,0.1959839357429719
ROL,2023Q4,Industrials,0.23307291666666666,0.5692022468065261,0.328125,0.796875,0.059957789597818785,-0.038461538461538464,0.08538642661789285,0.0,0.0,0.05928056860183555,0.2715344551282051,0.4838158201886332,0.328125
ROL,2024Q1,Industrials,0.2073170731707317,0.48309003050643495,0.35609756097560974,0.8829268292682928,0.06506556463440652,0.16666666666666666,0.004888829908200649,0.2571428571428572,0.6857142857142857,0.06547995739485098,0.04065040650406504,0.4782012005982343,0.09895470383275257
ROL,2024Q2,Industrials,0.20509259259259258,0.45588944372462314,0.37777777777777777,0.8944444444444445,0.07995421034623686,0.0,0.2774434788152575,0.0,0.0,0.1538461538461538,0.20509259259259258,0.17844596490936565,0.37777777777777777
ROL,2024Q3,Industrials,0.25980392156862747,0.4691543948822929,0.3735294117647059,0.9235294117647059,0.06676049902719058,0.1,0.19292368516325947,0.04,0.08,0.08880670054583097,0.15980392156862747,0.2762307097190334,0.3335294117647059
ROP,2023Q4,IT,0.203584229390681,0.4397757009963595,0.24301075268817207,0.6086021505376344,0.07132781619121516,0.05555555555555555,0.07247011560118857,0.08888888888888888,0.33333333333333326,0.04681069958847735,0.14802867383512544,0.3673055853951709,0.1541218637992832
ROP,2024Q1,IT,0.16071428571428573,0.4276834641350433,0.21785714285714283,0.5964285714285715,0.08485017017802489,0.14814814814814814,0.04518385966204931,-0.15555555555555556,-0.17777777777777778,0.045010175010174985,0.012566137566137586,0.382499604472994,0.3734126984126984
ROP,2024Q2,IT,0.26608187134502925,0.5422855772633564,0.2912280701754386,0.76140350877193,0.07402672953715787,0.25,0.15719305770471687,0.0,0.0,0.029642545771578,0.016081871345029253,0.3850925195586395,0.2912280701754386
ROP,2024Q3,IT,0.27770833333333333,0.4033665228984319,0.275,0.7475,0.06867417892399388,0.2222222222222222,0.23746522754016844,0.022222222222222223,0.06666666666666668,0.0452768919456628,0.055486111111111125,0.16590129535826345,0.2527777777777778
RSG,2023Q4,Industrials,0.14267676767676768,0.31210319491837063,0.30303030303030304,0.7090909090909091,0.07688708894508278,0.07142857142857142,0.10803572347919853,0.042857142857142864,0.08571428571428572,0.07370753518278327,0.07124819624819625,0.2040674714391721,0.26017316017316017
RSG,2024Q1,Industrials,0.19642857142857142,0.3964620905961575,0.28214285714285714,0.6464285714285715,0.050885807152152907,0.15625,0.026624561345670348,0.125,0.25,0.05097492900636146,0.040178571428571425,0.36983752925048713,0.15714285714285714
RSG,2024Q2,Industrials,0.16183574879227053,0.4301137002724884,0.2956521739130435,0.6898550724637681,0.06701454029405357,0.16666666666666666,0.07734720750401414,0.2,0.5047619047619047,0.039533618136353026,-0.004830917874396129,0.35276649276847427,0.09565217391304348
RSG,2024Q3,Industrials,0.14492753623188406,0.483442276345053,0.3101449275362319,0.7159420289855073,0.07773510157010373,-0.03571428571428571,0.0024942798273903883,0.05714285714285715,0.14285714285714285,0.05255298346069136,0.1806418219461698,0.4809479965176626,0.25300207039337475
RTX,2023Q4,Industrials,0.15544871794871795,0.3669299657205836,0.20961538461538462,0.5134615384615385,0.06876199716208263,0.0625,0.14924189413432032,0.125,0.42499999999999993,0.06138790743570152,0.09294871794871795,0.2176880715862633,0.08461538461538462
RTX,2024Q1,Industrials,0.1324561403508772,0.4888718731995476,0.32,0.7747368421052633,0.06955191579421305,0.0,0.14626175839015665,0.023529411764705885,0.08235294117647061,0.06109418010711033,0.1324561403508772,0.34261011480939096,0.2964705882352941
RTX,2024Q2,Industrials,0.11601307189542484,0.4629764775471652,0.28627450980392155,0.7098039215686275,0.07195838440372648,-0.019230769230769232,-0.0723086794695029,0.015384615384615382,0.0923076923076923,0.0701951092473003,0.1352438411261941,0.5352851570166681,0.27088989441930617
RTX,2024Q3,Industrials,0.1597222222222222,0.5500309047832465,0.37962962962962965,1.0092592592592593,0.08547855100721498,0.11538461538461539,-0.005666387840532342,-0.12307692307692308,-0.10769230769230768,0.030684648441316305,0.04433760683760682,0.5556972926237788,0.5027065527065527
SATS,2023Q4,IT,0.09436274509803921,0.4103870996109703,0.23529411764705882,0.6264705882352941,0.050074353984118296,0.2,0.3836956528946757,-0.04,-0.04,0.17685483870967741,-0.1056372549019608,0.026691446716294587,0.2752941176470588
SATS,2024Q1,IT,0.08622222222222223,0.378082077310731,0.19636363636363638,0.530909090909091,0.06768801766415766,0.08333333333333333,0.3001264759028951,0.10000000000000002,0.20000000000000004,0.07291621291621288,0.002888888888888899,0.07795560140783592,0.09636363636363636
SATS,2024Q2,IT,0.13288288288288289,0.3866479194194481,0.14054054054054055,0.3918918918918919,0.05635180924867039,0.16666666666666666,0.27138673296819127,0.022222222222222223,0.044444444444444446,0.0645447158486808,-0.03378378378378377,0.11526118645125683,0.11831831831831832
SATS,2024Q3,IT,0.14609053497942387,0.4216853875816328,0.3530864197530864,0.9086419753086421,0.0525025583629314,0.18518518518518517,0.11894092243164772,0.13333333333333333,0.4444444444444444,0.0884179088201359,-0.039094650205761305,0.3027444651499851,0.21975308641975308
SMCI,2023Q4,IT,0.15437158469945353,0.4357465115436887,0.4459016393442623,1.1278688524590164,0.07163055883990871,0.0,0.26920373085886234,0.2,0.31428571428571433,0.0754884628367747,0.15437158469945353,0.16654278068482636,0.2459016393442623
SMCI,2024Q1,IT,0.16052631578947368,0.3740391076395386,0.4,1.0842105263157895,0.09816390965031185,0.08333333333333333,0.2803281090843181,-0.03333333333333335,0.06666666666666665,0.0784126984126984,0.07719298245614035,0.09371099855522053,0.43333333333333335
SMCI,2024Q2,IT,0.11062801932367149,0.4399840026162565,0.3217391304347826,0.8666666666666667,0.06351280336705,0.0,0.1451881932443939,0.049999999999999996,0.15,0.09012917595355403,0.11062801932367149,0.29479580937186256,0.2717391304347826
SMCI,2024Q3,IT,0.12212643678160919,0.39243482296547755,0.24482758620689657,0.6310344827586207,0.07558206469848541,0.045454545454545456,0.019538767974485033,0.07272727272727274,0.14545454545454548,0.06137012268591214,0.07667189132706373,0.37289605499099254,0.17210031347962385
SNA,2023Q4,Industrials,0.10128205128205128,0.37402567115540686,0.3046153846153846,0.7138461538461539,0.06103715581959641,0.25,0.2127242009155452,0.2,0.4,0.0423620260576782,-0.14871794871794872,0.16130147023986166,0.10461538461538461
SNA,2024Q1,Industrials,0.11163522012578617,0.3170455638143533,0.13333333333333333,0.2545454545454546,0.054227313704326124,0.5625,0.2949398132041096,0.25,0.7500000000000001,0.007142857142857125,-0.4508647798742138,0.02210575061024367,-0.11666666666666667
SNA,2024Q2,Industrials,0.13435374149659862,0.32318547445976614,0.2612244897959184,0.6408163265306123,0.05874530119138098,0.0,-0.0089051946997642,-0.2,-0.2,0.1111111111111111,0.13435374149659862,0.33209066915953034,0.4612244897959184
SNA,2024Q3,Industrials,0.13333333333333333,0.355201351235155,0.12,0.355,0.04824361177388937,0.0,-0.0452973917126655,-0.2,-0.2,0.1052631578947368,0.13333333333333333,0.4004987429478205,0.32
SNPS,2023Q4,IT,0.2569444444444445,0.4046950647801471,0.41250000000000003,0.9458333333333334,0.04518440722826831,0.14285714285714285,0.004098409188113014,0.1285714285714286,0.3285714285714286,0.05325838544227789,0.11408730158730163,0.4005966555920341,0.2839285714285714
SNPS,2024Q1,IT,0.2592592592592593,0.41137939168968135,0.49444444444444446,1.2055555555555555,0.05336792750873735,0.08333333333333333,0.12307481474376147,-0.014285714285714282,-0.11428571428571425,0.06918931591537532,0.17592592592592599,0.2883045769459199,0.5087301587301587
SNPS,2024Q2,IT,0.22391304347826088,0.362810695513516,0.46956521739130436,1.2391304347826086,0.056509301699159534,0.1,0.09784608809277412,0.13999999999999999,0.33999999999999997,0.0410873177780611,0.12391304347826088,0.2649646074207419,0.3295652173913044
SNPS,2024Q3,IT,0.13050314465408805,0.24389679729059902,0.24528301886792453,0.618867924528302,0.04353354598446598,0.047619047619047616,-0.03234575901712691,0.07142857142857142,0.14285714285714285,0.06502869239918266,0.08288409703504043,0.27624255630772593,0.1738544474393531
SPGI,2023Q4,Industrials,0.1866898148148148,0.4333995804093623,0.35,0.8709677419354839,0.07420161261127571,0.053030303030303025,0.017995267005806594,-0.05454545454545456,-0.06363636363636366,0.07239945189283206,0.1336595117845118,0.41540431340355566,0.40454545454545454
SPGI,2024Q1,Industrials,0.14909297052154194,0.403834613289551,0.2833333333333333,0.7452380952380953,0.065785352628143,0.08333333333333333,0.15587981487624344,0.09999999999999999,0.19999999999999998,0.06536314312049606,0.06575963718820861,0.24795479841330756,0.18333333333333335
SPGI,2024Q2,Industrials,0.16714285714285715,0.3626707453901569,0.3066666666666667,0.8247619047619048,0.06850455610894254,0.07291666666666666,0.13429430424002928,0.1375,0.35000000000000003,0.07739524009205802,0.09422619047619049,0.22837644115012765,0.1691666666666667
SPGI,2024Q3,Industrials,0.2242816091954023,0.5031717045208568,0.4086206896551724,0.9586206896551724,0.06523348206509537,0.21785714285714283,0.07964832548584255,0.014285714285714287,0.04285714285714286,0.06840368955948384,0.006424466338259466,0.42352337903501425,0.3943349753694581
STX,2023Q4,IT,0.14850187265917603,0.3894784724800272,0.1865168539325843,0.4337078651685393,0.06684075598629427,0.26666666666666666,0.22923456169664855,0.12000000000000002,0.24000000000000005,0.06867636207258845,-0.11816479400749064,0.16024391078337866,0.06651685393258427
STX,2024Q1,IT,0.14111111111111113,0.3541772553386788,0.3333333333333333,0.808,0.08521738450862032,0.0,-0.061185638730724634,-0.26666666666666666,-0.4666666666666666,0.06428571428571427,0.14111111111111113,0.4153628940694034,0.6
STX,2024Q2,IT,0.14814814814814814,0.3896846644246928,0.345679012345679,0.8222222222222223,0.0541274715553339,0.03333333333333333,0.1262512324688335,0.04000000000000001,0.17333333333333337,0.04946248570033735,0.11481481481481481,0.26343343195585933,0.30567901234567896
STX,2024Q3,IT,0.32650375939849624,0.6307823656396451,0.39473684210526316,0.9315789473684211,0.05808912775896785,0.12212643678160919,0.3383928160263418,0.18275862068965518,0.40344827586206894,0.05702680115269749,0.20437732261688707,0.29238954961330327,0.211978221415608
SWK,2023Q4,Industrials,0.13297872340425532,0.40433594180726784,0.23617021276595743,0.6085106382978723,0.06582950686142622,0.08333333333333333,0.17074678341547644,-0.26666666666666666,-0.2333333333333333,0.05125516873416031,0.04964539007092199,0.2335891583917914,0.5028368794326241
SWK,2024Q1,Industrials,0.1474910394265233,0.32284738456890466,0.18494623655913978,0.4451612903225806,0.07526855274286415,0.0,-0.05776512213051321,-0.08,-0.16,0.0510487528344671,0.1474910394265233,0.3806125066994179,0.2649462365591398
SWK,2024Q2,Industrials,0.18396226415094338,0.3967185624708193,0.2830188679245283,0.7566037735849057,0.0755447678187067,0.08333333333333333,-0.13019688334316018,-0.5666666666666667,-0.6,0.026630844645550517,0.10062893081761005,0.5269154458139795,0.8496855345911949
SWK,2024Q3,Industrials,0.1380503144654088,0.3089470721095941,0.25660377358490566,0.6773584905660378,0.06170154564346313,0.03571428571428571,0.07579527901751652,0.04285714285714286,0.14285714285714285,0.04949337629788756,0.10233602875112309,0.23315179309207756,0.2137466307277628
SWKS,2023Q4,IT,0.1582125603864734,0.30492545309328084,0.2985507246376812,0.744927536231884,0.05365435685975556,0.16666666666666666,0.20479525020346043,0.10000000000000002,0.23333333333333336,0.046244213638308614,-0.008454106280193247,0.10013020288982041,0.19855072463768114
SWKS,2024Q1,IT,0.175,0.2565098332008347,0.21666666666666667,0.5700000000000001,0.06311261608423908,0.16666666666666666,0.2078904751688242,0.3,0.6999999999999998,0.09243626743626743,0.008333333333333331,0.04861935803201051,-0.08333333333333331
SWKS,2024Q2,IT,0.20572916666666666,0.5323540162353311,0.359375,0.890625,0.0666413846447326,0.2708333333333333,0.2540590724674985,0.1,0.375,0.06458451970670012,-0.06510416666666666,0.2782949437678326,0.259375
SWKS,2024Q3,IT,0.19696969696969696,0.42881303165587736,0.3575757575757576,0.8454545454545456,0.06444711252136048,0.15,0.20288839153945445,0.24000000000000005,0.4800000000000001,0.05152974533779484,0.04696969696969697,0.2259246401164229,0.11757575757575756
T,2023Q4,IT,0.15419501133786848,0.4509196945111312,0.3251700680272109,0.7850340136054422,0.07957641716410961,0.5,0.0902068000286817,0.2,0.4,0.0666666666666666,-0.3458049886621315,0.3607128944824495,0.12517006802721087
T,2024Q1,IT,0.14057239057239057,0.41627002138682084,0.3381443298969072,0.8185567010309279,0.0763909990306855,0.3611111111111111,0.26696848144961727,0.06666666666666668,0.15555555555555556,0.05914256989525805,-0.22053872053872053,0.14930153993720358,0.2714776632302405
T,2024Q2,IT,0.2118794326241135,0.4702759988734776,0.38510638297872346,0.8957446808510638,0.08331945946236148,0.05,0.057682011276483494,0.02,0.08,0.09819783512878137,0.16187943262411347,0.4125939875969941,0.36510638297872344
T,2024Q3,IT,0.17979166666666666,0.4596957838744856,0.2325,0.63,0.07279430474686002,0.18518518518518517,0.08294260232812825,0.2,0.4444444444444444,0.058850739042960676,-0.00539351851851852,0.3767531815463574,0.0325
TDG,2023Q4,Industrials,0.18118811881188118,0.455659979719226,0.3425742574257426,0.798019801980198,0.0698156189828944,0.03333333333333333,0.07285670824348923,0.14666666666666667,0.32,0.049214616170743915,0.14785478547854786,0.3828032714757368,0.19590759075907593
TDG,2024Q1,Industrials,0.14732142857142858,0.36244457796315793,0.26071428571428573,0.6553571428571429,0.07235550284890542,0.1,0.22057361695915462,0.1,0.26,0.0871148056923919,0.04732142857142857,0.14187096100400332,0.16071428571428573
TDG,2024Q2,Industrials,0.12414965986394558,0.4058884196125959,0.2530612244897959,0.6571428571428573,0.07442787356321824,0.17261904761904762,0.05795579902561643,0.0,0.014285714285714287,0.05595020330567498,-0.04846938775510204,0.3479326205869795,0.2530612244897959
TDG,2024Q3,Industrials,0.1240079365079365,0.3913381205583435,0.32857142857142857,0.7880952380952382,0.07216315035311606,0.10416666666666666,0.13482064858544615,0.09999999999999999,0.225,0.05364200709915718,0.01984126984126984,0.2565174719728973,0.2285714285714286
TDY,2023Q4,IT,0.05,0.09485180247575041,0.22000000000000003,0.44000000000000006,0.09061548473313177,0.16666666666666666,0.28975508810253814,0.175,0.325,0.06510136753037359,-0.11666666666666665,-0.19490328562678771,0.04500000000000004
TDY,2024Q1,IT,0.0,0.03844718893782956,0.2,0.37777777777777777,0.10071160904494235,-0.04166666666666667,-0.006906728493049737,-0.2,-0.4,0.054869056616886874,0.04166666666666667,0.0453539174308793,0.4
TDY,2024Q2,IT,0.0,0.03478524158708746,0.25,0.6000000000000001,0.10752102303826441,0.05555555555555555,0.017535947056280227,0.08888888888888889,0.2666666666666667,0.062182629462041214,-0.05555555555555555,0.017249294530807237,0.1611111111111111
TDY,2024Q3,IT,0.05555555555555555,0.22095662686559886,0.26666666666666666,0.7333333333333333,0.1080889436444992,0.2857142857142857,0.04519947764596767,0.028571428571428574,0.05714285714285715,0.025074591240004756,-0.23015873015873015,0.1757571492196312,0.23809523809523808
TEL,2023Q4,IT,0.14835164835164835,0.3361186046450102,0.1956043956043956,0.4527472527472528,0.06521380755897323,0.05555555555555555,-0.08896060225864255,0.022222222222222223,0.044444444444444446,0.07637342878268466,0.0927960927960928,0.42507920690365275,0.17338217338217338
TEL,2024Q1,IT,0.1715686274509804,0.3901753608758251,0.27647058823529413,0.696078431372549,0.06673342900084825,0.19444444444444442,0.13854193019991115,-0.03333333333333333,-0.06666666666666667,0.05803872053872052,-0.022875816993464027,0.2516334306759139,0.30980392156862746
TEL,2024Q2,IT,0.16182170542635657,0.3668454717411551,0.17674418604651163,0.44418604651162796,0.06215856711964421,0.2222222222222222,0.1197921287578841,0.08333333333333331,0.2833333333333333,0.04445807791396025,-0.06040051679586564,0.24705334298327103,0.09341085271317831
TEL,2024Q3,IT,0.1982456140350877,0.36669395692940604,0.2631578947368421,0.6989473684210527,0.06742234556612198,0.12878787878787878,0.06264552634886719,0.018181818181818184,0.03636363636363637,0.07712990929007292,0.06945773524720891,0.3040484305805389,0.2449760765550239
TER,2023Q4,IT,0.16875,0.3542662607273087,0.2325,0.6025,0.06307403689385524,0.1111111111111111,-0.04446709606175623,0.03333333333333333,0.06666666666666667,0.046655490700206116,0.057638888888888906,0.39873335678906496,0.1991666666666667
TER,2024Q1,IT,0.16999999999999998,0.3377787962762846,0.2644444444444444,0.6888888888888889,0.06536342606024512,0.0,0.01126363534214239,-0.08571428571428572,-0.1142857142857143,0.04916284443070156,0.16999999999999998,0.32651516093414223,0.3501587301587301
TER,2024Q2,IT,0.1648148148148148,0.3568485608479629,0.3466666666666667,0.8222222222222222,0.06551179399346181,0.18181818181818182,0.21629077102988956,0.13636363636363635,0.36363636363636365,0.057538141487197624,-0.01700336700336702,0.14055778981807335,0.21030303030303032
TER,2024Q3,IT,0.14467592592592593,0.38706646921734017,0.23888888888888887,0.5666666666666667,0.08287061244269205,0.24479166666666666,0.21385949646355581,0.15000000000000002,0.3125,0.037888303801838746,-0.10011574074074073,0.17320697275378436,0.08888888888888885
TMUS,2023Q4,IT,0.22217261904761904,0.3769380551937502,0.3225,0.7925,0.07450881760723703,0.0,-0.0013819980435073487,-0.06000000000000001,-0.04,0.1083570099602708,0.22217261904761904,0.37832005323725754,0.3825
TMUS,2024Q1,IT,0.14846743295019157,0.3607224175149853,0.3930232558139535,1.044186046511628,0.07027705798498288,0.08333333333333333,0.05614591219152009,0.016666666666666666,0.06666666666666667,0.09527595029239762,0.06513409961685825,0.3045765053234652,0.3763565891472868
TMUS,2024Q2,IT,0.20065789473684212,0.41481743376751085,0.3763157894736842,0.868421052631579,0.0631885963288413,0.041666666666666664,0.04783992480952292,0.0125,0.08750000000000001,0.07577869900495937,0.15899122807017546,0.3669775089579879,0.3638157894736842
TMUS,2024Q3,IT,0.11212121212121212,0.3414111606108796,0.2888888888888889,0.7797979797979798,0.054903950938686316,0.18333333333333332,0.126281844638288,0.08,0.2,0.055370740370740336,-0.0712121212121212,0.2151293159725916,0.2088888888888889
TRMB,2023Q4,IT,0.1846590909090909,0.39302078079940245,0.3590909090909091,0.8068181818181818,0.059849088867952684,0.22727272727272727,0.13285029747269364,0.05454545454545456,0.1272727272727273,0.06777313604353412,-0.042613636363636354,0.2601704833267088,0.30454545454545456
TRMB,2024Q1,IT,0.14794007490636704,0.3189008883462193,0.2741573033707865,0.6853932584269663,0.061826943566998846,0.20833333333333331,0.22118153715772285,0.14285714285714285,0.35714285714285715,0.05605625595056195,-0.06039325842696627,0.09771935118849648,0.13130016051364363
TRMB,2024Q2,IT,0.19022988505747127,0.3736282681387946,0.40344827586206894,0.9551724137931036,0.0540478909326878,0.2847222222222222,0.13941418946099776,0.16666666666666666,0.3833333333333333,0.11682761682761679,-0.09449233716475094,0.2342140786777968,0.23678160919540228
TRMB,2024Q3,IT,0.17433333333333334,0.2883582009328529,0.354,0.81,0.05967404992445695,0.1484375,0.18164183152839541,0.125,0.30000000000000004,0.07892067877870813,0.02589583333333334,0.1067163694044575,0.22899999999999998
TT,2023Q4,Industrials,0.216820987654321,0.45936777669488005,0.40925925925925927,1.0555555555555556,0.0662848203677574,0.09090909090909091,0.15881301784379914,0.18181818181818182,0.43636363636363645,0.0547669322187335,0.1259118967452301,0.3005547588510809,0.22744107744107744
TT,2024Q1,Industrials,0.22333333333333333,0.4932235019219418,0.4266666666666667,1.0853333333333335,0.06440660768538224,0.13333333333333333,0.1932698753972848,0.04,0.13333333333333333,0.03973896473896472,0.09,0.299953626524657,0.3866666666666667
TT,2024Q2,Industrials,0.2534246575342466,0.3886011238146114,0.3643835616438356,0.9205479452054794,0.08053904472007635,0.09722222222222221,0.09838987413483359,0.13333333333333333,0.3666666666666667,0.0659722222222222,0.15620243531202438,0.29021124967977785,0.2310502283105023
TT,2024Q3,Industrials,0.24536082474226806,0.482008391112742,0.41263157894736846,1.0863157894736843,0.06930165057950151,0.1,0.14623505069563783,0.014285714285714282,0.14285714285714285,0.05429834584633343,0.14536082474226805,0.33577334041710416,0.39834586466165417
TTD,2023Q4,IT,0.19112554112554112,0.3130141123947869,0.2727272727272727,0.6701298701298701,0.06073183633133947,-0.16666666666666666,-0.23413786012679338,0.26666666666666666,0.8000000000000002,0.06892267938779563,0.3577922077922078,0.5471519725215803,0.006060606060606044
TTD,2024Q1,IT,0.08928571428571429,0.35726650474992183,0.4085714285714286,1.042857142857143,0.065034980775639,0.16666666666666666,0.24169144329304493,-0.09999999999999998,0.10000000000000009,0.05853174603174602,-0.07738095238095237,0.1155750614568769,0.5085714285714286
TTD,2024Q2,IT,0.21957671957671956,0.381717794456534,0.4253968253968254,1.1238095238095238,0.05627683884899261,0.0,0.040819255821406795,0.2,0.4,0.08145200387847444,0.21957671957671956,0.3408985386351272,0.22539682539682537
TTD,2024Q3,IT,0.21166666666666667,0.36736747436691075,0.428,1.102,0.05679992584695807,0.23809523809523808,0.09117266668805053,0.1142857142857143,0.31428571428571433,0.0557933174896239,-0.026428571428571412,0.27619480767886023,0.3137142857142857
TTWO,2023Q4,IT,0.14272300469483568,0.29573169201087784,0.2591549295774648,0.704225352112676,0.055661305320117545,0.03333333333333334,0.16168835358694195,0.13999999999999999,0.39999999999999997,0.07621007647323434,0.10938967136150234,0.1340433384239359,0.11915492957746479
TTWO,2024Q1,IT,0.18999999999999997,0.457191572864266,0.38588235294117645,0.9482352941176472,0.060233746389458664,0.17857142857142858,0.13247061234765817,0.05714285714285715,0.14285714285714285,0.07702488261601557,0.011428571428571399,0.3247209605166078,0.3287394957983193
TTWO,2024Q2,IT,0.19520202020202018,0.40925086193689797,0.3090909090909091,0.8212121212121213,0.0802451559151478,0.16666666666666666,0.10848981762925781,0.08888888888888889,0.2222222222222222,0.06720624225952442,0.028535353535353525,0.30076104430764017,0.22020202020202018
TTWO,2024Q3,IT,0.18990610328638496,0.4476524625419521,0.37183098591549296,0.9239436619718311,0.0659982890338682,0.14705882352941177,0.20115473302190792,0.1647058823529412,0.34117647058823536,0.05335514739123804,0.042847279756973194,0.2464977295200442,0.20712510356255176
TXN,2023Q4,IT,0.11949685534591195,0.24468029474945002,0.1849056603773585,0.4867924528301887,0.06368369835394216,0.0,-0.3638831786811352,-0.1,-0.2,0.0,0.11949685534591195,0.6085634734305851,0.28490566037735854
TXN,2024Q1,IT,0.09848484848484848,0.2713470513593744,0.2772727272727273,0.6318181818181818,0.07520247765462099,0.05555555555555555,-0.07580684673868945,0.0,0.022222222222222223,0.0694519538855923,0.04292929292929293,0.34715389809806385,0.2772727272727273
TXN,2024Q2,IT,0.1903153153153153,0.25680920316183287,0.24054054054054055,0.5540540540540541,0.06385527800526423,-0.045454545454545456,0.05173037853091953,-0.018181818181818177,-0.036363636363636355,0.032721330956625064,0.23576986076986073,0.20507882463091334,0.2587223587223587
TXN,2024Q3,IT,0.11988304093567251,0.2080924031733159,0.13333333333333333,0.3824561403508772,0.07220809928345959,0.125,0.026892978465184528,0.025,0.07500000000000001,0.061816626731353935,-0.005116959064327492,0.18119942470813138,0.10833333333333334
TXT,2023Q4,Industrials,0.10784313725490195,0.4004414492588052,0.25882352941176473,0.6617647058823529,0.07393345765704455,0.0,0.23294445724847415,0.03333333333333333,0.15,0.08603796545971715,0.10784313725490195,0.16749699201033105,0.2254901960784314
TXT,2024Q1,Industrials,0.027083333333333334,0.3078467465626697,0.16129032258064516,0.37419354838709684,0.06397043746335279,0.027777777777777776,0.02265028370958233,-6.938893903907228e-18,0.024999999999999994,0.07190372612328234,-0.000694444444444442,0.28519646285308736,0.16129032258064516
TXT,2024Q2,Industrials,0.0703125,0.4207053342834115,0.36065573770491804,0.7770491803278688,0.05599288472068162,0.05,-0.10121329305693508,-0.06,-0.15999999999999998,0.06722793266304142,0.020312499999999997,0.5219186273403466,0.42065573770491804
TXT,2024Q3,Industrials,0.05555555555555555,0.3708770097129875,0.14666666666666667,0.36888888888888893,0.07000921671999513,0.004901960784313728,-0.13270734447766755,-0.07058823529411765,-0.15294117647058827,0.05182265524672584,0.050653594771241824,0.5035843541906551,0.2172549019607843
TYL,2023Q4,IT,0.08424908424908426,0.2910312437452376,0.26593406593406593,0.6593406593406593,0.05466634003794604,0.17708333333333331,0.1717493670294061,0.1625,0.3375,0.07201247396960576,-0.09283424908424906,0.11928187671583149,0.10343406593406593
TYL,2024Q1,IT,0.16812865497076024,0.4261372849149139,0.35789473684210527,0.7929824561403509,0.07079597418028266,0.1111111111111111,0.1955593731254339,0.20000000000000004,0.46666666666666673,0.07928814069487441,0.057017543859649134,0.23057791178948003,0.15789473684210523
TYL,2024Q2,IT,0.17655367231638416,0.45549135279478664,0.38305084745762713,0.8915254237288136,0.05893685219487668,0.1,0.06464150883257386,0.08,0.10000000000000002,0.07662524759018445,0.07655367231638416,0.3908498439622128,0.3030508474576271
TYL,2024Q3,IT,0.1326530612244898,0.27744911679503864,0.06938775510204083,0.20816326530612247,0.06097427530234212,0.18518518518518517,0.00983585717363488,0.15555555555555556,0.2888888888888889,0.06329111557869724,-0.05253212396069537,0.26761325962140375,-0.08616780045351473
UAL,2023Q4,Industrials,0.12258953168044077,0.3168145666968786,0.2165289256198347,0.6165289256198347,0.06595355407368196,-0.03125,0.040242305258288966,-0.2,-0.17500000000000002,0.039173190206289746,0.1538395316804408,0.2765722614385896,0.4165289256198347
UAL,2024Q1,Industrials,0.1323529411764706,0.4099743289772567,0.28627450980392155,0.7431372549019608,0.06772282024335878,0.038461538461538464,0.18600737267675307,0.07692307692307693,0.15384615384615385,0.049617798408120986,0.09389140271493213,0.22396695630050364,0.20935143288084462
UAL,2024Q2,Industrials,0.05964912280701755,0.24088903787104707,0.2,0.5684210526315789,0.07570601744539375,0.075,0.11681087622419,-0.010000000000000004,0.009999999999999992,0.05360451524067082,-0.015350877192982448,0.12407816164685707,0.21000000000000002
UAL,2024Q3,Industrials,0.07560137457044673,0.32080639388469845,0.3431578947368421,0.791578947368421,0.0814768326356813,0.02631578947368421,0.07664321338463771,0.031578947368421054,0.13684210526315793,0.03337389319694218,0.04928558509676252,0.24416318050006075,0.31157894736842107
UBER,2023Q4,IT,0.1773049645390071,0.4161366914557491,0.2851063829787234,0.7276595744680852,0.07178610723651342,0.13333333333333333,0.15734366159886118,0.24,0.48,0.06962184424475822,0.04397163120567377,0.2587930298568879,0.045106382978723436
UBER,2024Q1,IT,0.16666666666666666,0.46942313232439314,0.41276595744680855,1.0127659574468086,0.05136144857177145,0.125,0.051998084061779054,0.075,0.15,0.05514141027048634,0.04166666666666666,0.41742504826261406,0.33776595744680854
UBER,2024Q2,IT,0.15625,0.4022746450500563,0.35714285714285715,0.8964285714285715,0.049634640731706446,0.21428571428571427,-0.028370623343757225,0.1142857142857143,0.3142857142857142,0.027066228790366704,-0.058035714285714274,0.4306452683938135,0.24285714285714285
